DESCRICAO DA CLASSE,SIGLA DA CLASSE,DESCRICAO DO TIPO 1,SIGLA DO TIPO 1,CODIGO DO AGRUPADOR,DESCRICAO DO AGRUPADOR,CODIGO DA COMPOSICAO,DESCRICAO DA COMPOSICAO,UNIDADE,ORIGEM DE PREÇO,CUSTO TOTAL,TIPO ITEM,CODIGO ITEM,DESCRIÇÃO ITEM,UNIDADE ITEM,ORIGEM DE PREÇO ITEM,COEFICIENTE,PRECO UNITARIO,CUSTO TOTAL2,CUSTO MAO DE OBRA,% MAO DE OBRA,CUSTO MATERIAL,% MATERIAL,CUSTO EQUIPAMENTO,% EQUIPAMENTO,CUSTO SERVICOS TERCEIROS,% SERVICOS TERCEIROS,CUSTO OUTROS,% OUTROS,% ATRIBUÍDO SÃO PAULO,VINCULO
PAREDES/PAINEIS,PARE,ALVENARIA DE TIJOLOS CERAMICOS,63,,,87473,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39CM (ESPESSURA 14CM) DE PAREDES COM ÁREA LÍQUIDA MENOR QUE 6M² SEM VÃOS E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_06/2014,M2,COEFICIENTE DE REPRESENTATIVIDADE,"47,68",,,,,,,,,"17,75","37,2425388","29,92","62,7364440","0,00","0,0000000","0,00","0,0000000","0,01","0,0210172",0.00%,CAIXA REFERENCIAL
PAREDES/PAINEIS,PARE,ALVENARIA DE TIJOLOS CERAMICOS,63,,,87473,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39CM (ESPESSURA 14CM) DE PAREDES COM ÁREA LÍQUIDA MENOR QUE 6M² SEM VÃOS E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_06/2014,M2,COEFICIENTE DE REPRESENTATIVIDADE,"47,68",INSUMO,34547,"TELA DE ACO SOLDADA GALVANIZADA/ZINCADA PARA ALVENARIA, FIO  D = *1,20 A 1,70* MM, MALHA 15 X 15 MM, (C X L) *50 X 12* CM",M,COEFICIENTE DE REPRESENTATIVIDADE,"0,7850000","3,04","2,38",,,,,,,,,,,,CAIXA REFERENCIAL
PAREDES/PAINEIS,PARE,ALVENARIA DE TIJOLOS CERAMICOS,63,,,87473,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39CM (ESPESSURA 14CM) DE PAREDES COM ÁREA LÍQUIDA MENOR QUE 6M² SEM VÃOS E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_06/2014,M2,COEFICIENTE DE REPRESENTATIVIDADE,"47,68",INSUMO,37395,"PINO DE ACO COM FURO, HASTE = 27 MM (ACAO DIRETA)",CENTO,COEFICIENTE DE REPRESENTATIVIDADE,"0,0189000","44,29","0,83",,,,,,,,,,,,CAIXA REFERENCIAL
PAREDES/PAINEIS,PARE,ALVENARIA DE TIJOLOS CERAMICOS,63,,,87473,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39CM (ESPESSURA 14CM) DE PAREDES COM ÁREA LÍQUIDA MENOR QUE 6M² SEM VÃOS E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_06/2014,M2,COEFICIENTE DE REPRESENTATIVIDADE,"47,68",INSUMO,37593,"BLOCO CERAMICO DE VEDACAO COM FUROS NA VERTICAL, 14 X 19 X 39 CM - 4,5 MPA (NBR 15270)",UN,COEFICIENTE DE REPRESENTATIVIDADE,"13,3500000","1,42","18,95",,,,,,,,,,,,CAIXA REFERENCIAL
PAREDES/PAINEIS,PARE,ALVENARIA DE TIJOLOS CERAMICOS,63,,,87473,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39CM (ESPESSURA 14CM) DE PAREDES COM ÁREA LÍQUIDA MENOR QUE 6M² SEM VÃOS E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_06/2014,M2,COEFICIENTE DE REPRESENTATIVIDADE,"47,68",COMPOSICAO,87292,"ARGAMASSA TRAÇO 1:2:8 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019",M3,COEFICIENTE DE REPRESENTATIVIDADE,"0,0118000","336,54","3,97",,,,,,,,,,,,CAIXA REFERENCIAL
PAREDES/PAINEIS,PARE,ALVENARIA DE TIJOLOS CERAMICOS,63,,,87473,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39CM (ESPESSURA 14CM) DE PAREDES COM ÁREA LÍQUIDA MENOR QUE 6M² SEM VÃOS E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_06/2014,M2,COEFICIENTE DE REPRESENTATIVIDADE,"47,68",COMPOSICAO,88309,PEDREIRO COM ENCARGOS COMPLEMENTARES,H,COLETADO,"0,8600000","18,46","15,87",,,,,,,,,,,,CAIXA REFERENCIAL
PAREDES/PAINEIS,PARE,ALVENARIA DE TIJOLOS CERAMICOS,63,,,87473,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39CM (ESPESSURA 14CM) DE PAREDES COM ÁREA LÍQUIDA MENOR QUE 6M² SEM VÃOS E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_06/2014,M2,COEFICIENTE DE REPRESENTATIVIDADE,"47,68",COMPOSICAO,88316,SERVENTE COM ENCARGOS COMPLEMENTARES,H,COLETADO,"0,4300000","13,23","5,68",,,,,,,,,,,,CAIXA REFERENCIAL
SERVICOS DIVERSOS,SEDI,ARGAMASSAS,210,,,87292,"ARGAMASSA TRAÇO 1:2:8 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019",M3,COEFICIENTE DE REPRESENTATIVIDADE,"336,54",,,,,,,,,"56,65","16,8350668","277,35","82,4101042","1,33","0,3952451","0,00","0,0000000","1,21","0,3595839",0.00%,CAIXA REFERENCIAL
SERVICOS DIVERSOS,SEDI,ARGAMASSAS,210,,,87292,"ARGAMASSA TRAÇO 1:2:8 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019",M3,COEFICIENTE DE REPRESENTATIVIDADE,"336,54",INSUMO,370,"AREIA MEDIA - POSTO JAZIDA/FORNECEDOR (RETIRADO NA JAZIDA, SEM TRANSPORTE)",M3,COLETADO,"1,1600000","66,67","77,33",,,,,,,,,,,,CAIXA REFERENCIAL
SERVICOS DIVERSOS,SEDI,ARGAMASSAS,210,,,87292,"ARGAMASSA TRAÇO 1:2:8 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019",M3,COEFICIENTE DE REPRESENTATIVIDADE,"336,54",INSUMO,1106,CAL HIDRATADA CH-I PARA ARGAMASSAS,KG,COLETADO,"174,1000000","0,64","111,42",,,,,,,,,,,,CAIXA REFERENCIAL
SERVICOS DIVERSOS,SEDI,ARGAMASSAS,210,,,87292,"ARGAMASSA TRAÇO 1:2:8 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019",M3,COEFICIENTE DE REPRESENTATIVIDADE,"336,54",INSUMO,1379,CIMENTO PORTLAND COMPOSTO CP II-32,KG,COEFICIENTE DE REPRESENTATIVIDADE,"195,8600000","0,39","76,38",,,,,,,,,,,,CAIXA REFERENCIAL
SERVICOS DIVERSOS,SEDI,ARGAMASSAS,210,,,87292,"ARGAMASSA TRAÇO 1:2:8 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019",M3,COEFICIENTE DE REPRESENTATIVIDADE,"336,54",COMPOSICAO,88377,OPERADOR DE BETONEIRA ESTACIONÁRIA/MISTURADOR COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"4,5000000","15,30","68,85",,,,,,,,,,,,CAIXA REFERENCIAL
SERVICOS DIVERSOS,SEDI,ARGAMASSAS,210,,,87292,"ARGAMASSA TRAÇO 1:2:8 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019",M3,COEFICIENTE DE REPRESENTATIVIDADE,"336,54",COMPOSICAO,88830,"BETONEIRA CAPACIDADE NOMINAL DE 400 L, CAPACIDADE DE MISTURA 280 L, MOTOR ELÉTRICO TRIFÁSICO POTÊNCIA DE 2 CV, SEM CARREGADOR - CHP DIURNO. AF_10/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"1,0500000","1,62","1,70",,,,,,,,,,,,CAIXA REFERENCIAL
SERVICOS DIVERSOS,SEDI,ARGAMASSAS,210,,,87292,"ARGAMASSA TRAÇO 1:2:8 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019",M3,COEFICIENTE DE REPRESENTATIVIDADE,"336,54",COMPOSICAO,88831,"BETONEIRA CAPACIDADE NOMINAL DE 400 L, CAPACIDADE DE MISTURA 280 L, MOTOR ELÉTRICO TRIFÁSICO POTÊNCIA DE 2 CV, SEM CARREGADOR - CHI DIURNO. AF_10/2014",CHI,COLETADO,"3,4500000","0,25","0,86",,,,,,,,,,,,CAIXA REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88377,OPERADOR DE BETONEIRA ESTACIONÁRIA/MISTURADOR COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"15,30",,,,,,,,,"12,59","82,2875817","2,71","17,7124183","0,00","0,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88377,OPERADOR DE BETONEIRA ESTACIONÁRIA/MISTURADOR COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"15,30",INSUMO,37370,ALIMENTACAO - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,82","0,82",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88377,OPERADOR DE BETONEIRA ESTACIONÁRIA/MISTURADOR COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"15,30",INSUMO,37371,TRANSPORTE - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,80","0,80",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88377,OPERADOR DE BETONEIRA ESTACIONÁRIA/MISTURADOR COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"15,30",INSUMO,37372,EXAMES - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,35","0,35",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88377,OPERADOR DE BETONEIRA ESTACIONÁRIA/MISTURADOR COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"15,30",INSUMO,37373,SEGURO - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,07","0,07",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88377,OPERADOR DE BETONEIRA ESTACIONÁRIA/MISTURADOR COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"15,30",INSUMO,37666,OPERADOR DE BETONEIRA ESTACIONARIA / MISTURADOR,H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","12,52","12,52",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
